run_id,entity_key,model_name,window_count,median_mase,mean_mase,p95_mase,median_rmsse,mean_rmsse,p95_rmsse,median_wmape,median_smape,median_bias,negative_forecast_rows,created_timestamp
challenger_aggregation_significance,GBR-Dedicated,LightGBM,12,21.15187282745145,42.747562469188296,121.64065838127229,3.6615955018026503,7.4411249021548285,20.732993259313428,0.0536618962788628,0.0547689862293339,-12.819458698980533,0,2026-06-13T17:27:28
challenger_aggregation_significance,GBR-Dedicated,Theta,12,17.229325336511117,43.543226715471214,130.3600198246747,4.262701007254709,7.611145230277979,22.063007543482968,0.04845048760425355,0.048209120000644354,21.21469430669799,0,2026-06-13T17:27:28
challenger_aggregation_significance,GBR-Dedicated,XGBoost,12,14.547628304157428,44.45529511770843,134.3718594796102,3.9121348839818095,7.8607077707541535,22.688624122595296,0.038205619036341495,0.039840163435064004,3.7173815490885413,0,2026-06-13T17:27:28
challenger_aggregation_significance,GBR-Go Local,AutoARIMA,12,9.475763064715636,16.863613394218522,55.31329448844315,4.0639769763536755,6.18821358533917,18.450732746476383,0.00825680069583495,0.00827129985428875,-140.4956631605135,0,2026-06-13T17:27:28
challenger_aggregation_significance,GBR-Go Local,ETS Explicit,12,10.088450262775794,17.122885050410815,55.42919022514007,3.8927906497489375,6.2975640330509295,18.708862575316715,0.0083670403450673,0.00837046461811345,-742.0753992107964,0,2026-06-13T17:27:28
challenger_aggregation_significance,GBR-Go Local,FastNeuralAR_MLP,12,1187.3629521847083,1214.6155380528867,1434.1201575065577,372.69539325076005,381.6866852335921,430.9434734094683,0.9999302764335184,1.9997205223922632,-252069.09587229838,0,2026-06-13T17:27:28
challenger_aggregation_significance,GBR-Go Local,LightGBM,12,13.285592722601088,19.8082476253711,51.373153808883906,4.563586698316515,7.100106201084485,17.76067617494353,0.0109198094750704,0.01093346923480845,-2258.0701057545407,0,2026-06-13T17:27:28
challenger_aggregation_significance,GBR-Go Local,Theta,12,11.369482968496408,18.557630547551316,58.14929306598997,4.51027378322075,6.712473037203093,19.670942091547943,0.0097656144978283,0.0097766717893523,-1440.5389417001982,0,2026-06-13T17:27:28
challenger_aggregation_significance,GBR-Go Local,XGBoost,12,13.210334310108601,18.767297140843556,47.73180184535752,4.696165447131081,6.908639308661434,16.594590041977277,0.0101975900681486,0.0102220172524873,-1588.930106150012,0,2026-06-13T17:27:28
challenger_aggregation_significance,IND-Go Local,AutoARIMA,12,10.694059379842358,16.756202986701354,54.540002951190914,1.8841138532269057,2.718174279659724,8.49211551327597,0.00790340797728405,0.007907356785348,-1798.5396130946688,0,2026-06-13T17:27:28
challenger_aggregation_significance,IND-Go Local,ETS Explicit,12,9.738140981395908,14.533690250055178,43.073716903243074,1.736249729453649,2.3733324595714813,6.40716028933816,0.0067858146220416,0.00679081090902855,-2301.4157361817997,0,2026-06-13T17:27:28
challenger_aggregation_significance,IND-Go Local,FastNeuralAR_MLP,12,1369.708713049725,1394.993322692884,1499.8583897838334,199.0571308788235,200.0026957365054,226.39977384172224,0.9999432724890425,1.9997729735007979,-335120.0445629421,0,2026-06-13T17:27:28
challenger_aggregation_significance,IND-Go Local,LightGBM,12,28.967890182397376,27.11563805080648,38.11927828341442,4.62126202614076,4.113776645639029,5.769022955417467,0.02051695565315075,0.02070634375142305,-7151.878923999284,0,2026-06-13T17:27:28
challenger_aggregation_significance,IND-Go Local,Theta,12,14.054409220518476,17.67620840948664,47.15008780370427,2.315365780538101,2.8367865979345805,7.062843588268333,0.00993460216806875,0.009961460783614502,-3376.2636594504665,0,2026-06-13T17:27:28
challenger_aggregation_significance,IND-Go Local,XGBoost,12,21.95851668864873,22.736084595883966,40.32588671657107,3.6034063606969555,3.545961851547444,6.123850183741856,0.015663162056346252,0.01576797318804425,-5141.298307733341,0,2026-06-13T17:27:28
challenger_aggregation_significance,ISR-Go Local,AutoARIMA,12,7.497598587033805,17.23653752879616,66.44337904645711,3.2676281862811476,5.747842801880963,20.096955920596642,0.0092611438924508,0.00917534668735625,5.1543100445332435,0,2026-06-13T17:27:28
challenger_aggregation_significance,ISR-Go Local,ETS Explicit,12,6.495419539341911,27.26342928178471,121.56440625117051,3.2844678990253326,9.083884178736042,38.34743414942188,0.0075918509669071505,0.0075474914201904,1.9905994676941967,0,2026-06-13T17:27:28
challenger_aggregation_significance,ISR-Go Local,FastNeuralAR_MLP,12,191.6870017400546,201.91178880972186,313.044090971559,63.75500987797062,71.57927776904874,113.14530662438766,0.27941055817376836,0.26239659326339826,221.59693693718734,0,2026-06-13T17:27:28
challenger_aggregation_significance,ISR-Go Local,LightGBM,12,32.262806333772275,37.19945079037584,69.96130308694967,11.123422493893262,12.342772394163324,22.21788796445205,0.0422532608164548,0.0430521304500328,-49.4696718925882,0,2026-06-13T17:27:28
challenger_aggregation_significance,ISR-Go Local,Theta,12,12.36529974906836,19.112342688673216,59.007524081865625,5.0783829596884384,6.6734770003499015,18.253800132404518,0.0147792337608149,0.014801885461291249,-19.39124386008111,0,2026-06-13T17:27:28
challenger_aggregation_significance,ISR-Go Local,XGBoost,12,23.544198019451365,29.152001040604713,63.974430180857055,8.754887812087194,9.996378414462272,19.908245366172757,0.0287230017960376,0.0290291883543641,-34.73634828984375,0,2026-06-13T17:27:28
challenger_aggregation_significance,ITA-Go Local,AutoARIMA,12,40.111064885249384,112.02575072228461,463.4211120611524,10.286391379748363,32.8702922759554,123.28251993377465,0.0581376061271585,0.0536475330100193,73.40371412789983,26,2026-06-13T17:27:28
challenger_aggregation_significance,ITA-Go Local,ETS Explicit,12,35.80625733267558,112.69845065195311,462.951938604433,9.193410780558564,33.48431611905804,124.8327828030013,0.0555851832109053,0.05265994805048925,54.339101664383875,25,2026-06-13T17:27:28
challenger_aggregation_significance,ITA-Go Local,FastNeuralAR_MLP,12,623.9630480574024,624.8652669673348,806.1846079629044,143.34212302777962,161.53407950558838,278.55702408831417,0.8511147102195176,1.4720859837814135,-13143.223400878414,0,2026-06-13T17:27:28
challenger_aggregation_significance,ITA-Go Local,LightGBM,12,13.917788538313115,102.96667903886929,331.19503450421183,3.173190256990459,34.06593073678847,124.92950232332684,0.02149061167341665,0.0217244180630953,-340.4154920588944,0,2026-06-13T17:27:28
