metric_id,db_type,scenario,granularity,entity_key,forecast_version,key_namespace,unit,source_object,source_file,source_object_count,row_count,n_windows,avg_mape,max_mape,avg_smape,avg_rmse,avg_mae,avg_bias_pct,avg_accuracy,min_accuracy,evaluation_start_min,evaluation_end_max,availability_status,computability_status,not_computable_reason,single_version_accuracy_only,contract_version,rank_mape_within_partition
ssd_phoenix,lv_with_efficiency,not_applicable,forest,EURPRD02,2026-03-12,forest_keys,UNKNOWN,forecast_substrateBE_ssd_phx_lvwe_metrics,ssd_phx_lvwe_metrics.csv,1,57,56,29.21,33.77,25.464561,2591.521754,2590.527544,29.203333,70.79,66.23,2026-04-07,2026-06-09,partially_available,single_version_accuracy_only,SINGLE_VERSION_ONLY|NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,True,v6.0d,90
ssd_phoenix,lv_with_efficiency,not_applicable,forest,NAMPRD07,2026-03-12,forest_keys,UNKNOWN,forecast_substrateBE_ssd_phx_lvwe_metrics,ssd_phx_lvwe_metrics.csv,1,57,56,4.513333,6.69,4.396491,410.567544,408.074561,4.511228,95.486667,93.31,2026-04-07,2026-06-09,partially_available,single_version_accuracy_only,SINGLE_VERSION_ONLY|NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,True,v6.0d,3
ssd_phoenix,lv_with_efficiency,not_applicable,forest,SGPP274,2026-03-12,forest_keys,UNKNOWN,forecast_substrateBE_ssd_phx_lvwe_metrics,ssd_phx_lvwe_metrics.csv,1,57,56,50.026316,56.78,39.927368,105.304912,105.284561,50.021053,49.973684,43.22,2026-04-07,2026-06-09,partially_available,single_version_accuracy_only,SINGLE_VERSION_ONLY|NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,True,v6.0d,112
ssd_phoenix,lv_with_efficiency,not_applicable,forest,NAMPRD13,2026-03-12,forest_keys,UNKNOWN,forecast_substrateBE_ssd_phx_lvwe_metrics,ssd_phx_lvwe_metrics.csv,1,57,56,4.95614,10.08,4.809649,374.705965,373.737368,4.954912,95.04386,89.92,2026-04-07,2026-06-09,partially_available,single_version_accuracy_only,SINGLE_VERSION_ONLY|NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,True,v6.0d,4
ssd_phoenix,lv_with_efficiency,not_applicable,forest,NAMP130,2026-03-12,forest_keys,UNKNOWN,forecast_substrateBE_ssd_phx_lvwe_metrics,ssd_phx_lvwe_metrics.csv,1,57,56,75.494561,82.5,122.113158,598.344737,597.192632,-75.550702,24.505439,17.5,2026-04-07,2026-06-09,partially_available,single_version_accuracy_only,SINGLE_VERSION_ONLY|NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,True,v6.0d,118
ssd_phoenix,lv_with_efficiency,not_applicable,forest,NORP279,2026-03-12,forest_keys,UNKNOWN,forecast_substrateBE_ssd_phx_lvwe_metrics,ssd_phx_lvwe_metrics.csv,1,57,56,39.710877,45.34,33.10193,432.130877,432.055088,39.706316,60.289123,54.66,2026-04-07,2026-06-09,partially_available,single_version_accuracy_only,SINGLE_VERSION_ONLY|NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,True,v6.0d,104
ssd_phoenix,lv_with_efficiency,not_applicable,forest,DEUP281,2026-03-12,forest_keys,UNKNOWN,forecast_substrateBE_ssd_phx_lvwe_metrics,ssd_phx_lvwe_metrics.csv,1,57,56,22.813684,25.58,20.454211,1298.753509,1298.275263,22.812456,77.186316,74.42,2026-04-07,2026-06-09,partially_available,single_version_accuracy_only,SINGLE_VERSION_ONLY|NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,True,v6.0d,74
ssd_phoenix,lv_with_efficiency,not_applicable,forest,FRAP264,2026-03-12,forest_keys,UNKNOWN,forecast_substrateBE_ssd_phx_lvwe_metrics,ssd_phx_lvwe_metrics.csv,1,57,56,14.174386,17.24,13.222807,709.161404,708.449298,14.170351,85.825614,82.76,2026-04-07,2026-06-09,partially_available,single_version_accuracy_only,SINGLE_VERSION_ONLY|NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,True,v6.0d,43
ssd_phoenix,lv_with_efficiency,not_applicable,forest,EURP176,2026-03-12,forest_keys,UNKNOWN,forecast_substrateBE_ssd_phx_lvwe_metrics,ssd_phx_lvwe_metrics.csv,1,57,56,3.971053,7.16,3.850877,10.316491,10.197368,3.555088,96.028947,92.84,2026-04-07,2026-06-09,partially_available,single_version_accuracy_only,SINGLE_VERSION_ONLY|NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,True,v6.0d,1
ssd_phoenix,lv_with_efficiency,not_applicable,forest,NAMPRD04,2026-03-12,forest_keys,UNKNOWN,forecast_substrateBE_ssd_phx_lvwe_metrics,ssd_phx_lvwe_metrics.csv,1,57,56,24.297018,28.22,21.634211,1256.266316,1255.817368,24.293509,75.702982,71.78,2026-04-07,2026-06-09,partially_available,single_version_accuracy_only,SINGLE_VERSION_ONLY|NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,True,v6.0d,77
ssd_phoenix,lv_with_efficiency,not_applicable,forest,NAMPRD12,2026-03-12,forest_keys,UNKNOWN,forecast_substrateBE_ssd_phx_lvwe_metrics,ssd_phx_lvwe_metrics.csv,1,57,56,10.368596,12.64,9.848421,754.590175,753.735439,10.366491,89.631404,87.36,2026-04-07,2026-06-09,partially_available,single_version_accuracy_only,SINGLE_VERSION_ONLY|NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,True,v6.0d,30
ssd_phoenix,lv_with_efficiency,not_applicable,forest,NAMPRD08,2026-03-12,forest_keys,UNKNOWN,forecast_substrateBE_ssd_phx_lvwe_metrics,ssd_phx_lvwe_metrics.csv,1,57,56,7.23193,8.84,6.972456,704.085263,702.665965,7.230351,92.76807,91.16,2026-04-07,2026-06-09,partially_available,single_version_accuracy_only,SINGLE_VERSION_ONLY|NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,True,v6.0d,13
ssd_phoenix,lv_with_efficiency,not_applicable,forest,NAMP109,2026-03-12,forest_keys,UNKNOWN,forecast_substrateBE_ssd_phx_lvwe_metrics,ssd_phx_lvwe_metrics.csv,1,57,56,10.482105,14.34,9.91614,26.80807,26.783333,10.479825,89.517895,85.66,2026-04-07,2026-06-09,partially_available,single_version_accuracy_only,SINGLE_VERSION_ONLY|NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,True,v6.0d,31
ssd_phoenix,lv_with_efficiency,not_applicable,forest,NAMPRD15,2026-03-12,forest_keys,UNKNOWN,forecast_substrateBE_ssd_phx_lvwe_metrics,ssd_phx_lvwe_metrics.csv,1,57,56,20.000877,22.51,18.153684,1112.813158,1112.237719,19.997719,79.999123,77.49,2026-04-07,2026-06-09,partially_available,single_version_accuracy_only,SINGLE_VERSION_ONLY|NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,True,v6.0d,63
ssd_phoenix,lv_with_efficiency,not_applicable,forest,DNKP307,2026-03-12,forest_keys,UNKNOWN,forecast_substrateBE_ssd_phx_lvwe_metrics,ssd_phx_lvwe_metrics.csv,1,57,56,99.038246,99.28,196.19193,0.287544,0.286842,-99.040702,0.961754,0.72,2026-04-07,2026-06-09,partially_available,single_version_accuracy_only,SINGLE_VERSION_ONLY|NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,True,v6.0d,120
ssd_phoenix,lv_with_efficiency,not_applicable,forest,CANPRD01,2026-03-12,forest_keys,UNKNOWN,forecast_substrateBE_ssd_phx_lvwe_metrics,ssd_phx_lvwe_metrics.csv,1,57,56,25.497193,29.32,22.595965,1465.269474,1464.995965,25.495614,74.502807,70.68,2026-04-07,2026-06-09,partially_available,single_version_accuracy_only,SINGLE_VERSION_ONLY|NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,True,v6.0d,80
ssd_phoenix,lv_with_efficiency,not_applicable,forest,NAMP125,2026-03-12,forest_keys,UNKNOWN,forecast_substrateBE_ssd_phx_lvwe_metrics,ssd_phx_lvwe_metrics.csv,1,57,56,61.064561,71.2,46.712982,4.420702,4.419298,61.055614,38.935439,28.8,2026-04-07,2026-06-09,partially_available,single_version_accuracy_only,SINGLE_VERSION_ONLY|NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,True,v6.0d,115
ssd_phoenix,lv_with_efficiency,not_applicable,forest,AUSP282,2026-03-12,forest_keys,UNKNOWN,forecast_substrateBE_ssd_phx_lvwe_metrics,ssd_phx_lvwe_metrics.csv,1,57,56,16.211053,19.07,14.976842,725.749123,725.505263,16.209649,83.788947,80.93,2026-04-07,2026-06-09,partially_available,single_version_accuracy_only,SINGLE_VERSION_ONLY|NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,True,v6.0d,53
ssd_phoenix,lv_with_efficiency,not_applicable,forest,QATP289,2026-03-12,forest_keys,UNKNOWN,forecast_substrateBE_ssd_phx_lvwe_metrics,ssd_phx_lvwe_metrics.csv,1,57,56,135.137368,190.06,79.638947,337.799825,337.748421,135.124737,1.555439,0.0,2026-04-07,2026-06-09,partially_available,single_version_accuracy_only,SINGLE_VERSION_ONLY|NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,True,v6.0d,123
ssd_phoenix,lv_with_efficiency,not_applicable,forest,KORP216,2026-03-12,forest_keys,UNKNOWN,forecast_substrateBE_ssd_phx_lvwe_metrics,ssd_phx_lvwe_metrics.csv,1,57,56,16.049474,18.37,14.844035,183.788947,183.611404,16.045088,83.950526,81.63,2026-04-07,2026-06-09,partially_available,single_version_accuracy_only,SINGLE_VERSION_ONLY|NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,True,v6.0d,50
ssd_phoenix,lv_with_efficiency,not_applicable,forest,SWEP280,2026-03-12,forest_keys,UNKNOWN,forecast_substrateBE_ssd_phx_lvwe_metrics,ssd_phx_lvwe_metrics.csv,1,57,56,38.694035,46.34,32.310526,457.097368,456.891579,38.683333,61.305965,53.66,2026-04-07,2026-06-09,partially_available,single_version_accuracy_only,SINGLE_VERSION_ONLY|NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,True,v6.0d,102
ssd_phoenix,lv_with_efficiency,not_applicable,forest,EURP122,2026-03-12,forest_keys,UNKNOWN,forecast_substrateBE_ssd_phx_lvwe_metrics,ssd_phx_lvwe_metrics.csv,1,57,56,12.397193,19.22,11.583509,24.595789,24.549649,12.388772,87.602807,80.78,2026-04-07,2026-06-09,partially_available,single_version_accuracy_only,SINGLE_VERSION_ONLY|NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,True,v6.0d,38
ssd_phoenix,lv_with_efficiency,not_applicable,forest,NAMPRD84,2026-03-12,forest_keys,UNKNOWN,forecast_substrateBE_ssd_phx_lvwe_metrics,ssd_phx_lvwe_metrics.csv,1,57,56,7.06386,11.12,6.786491,56.391053,56.185263,7.060175,92.93614,88.88,2026-04-07,2026-06-09,partially_available,single_version_accuracy_only,SINGLE_VERSION_ONLY|NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,True,v6.0d,12
ssd_phoenix,lv_with_efficiency,not_applicable,forest,EURP177,2026-03-12,forest_keys,UNKNOWN,forecast_substrateBE_ssd_phx_lvwe_metrics,ssd_phx_lvwe_metrics.csv,1,24,23,13502193.870833,47145233.39,149.90125,9.769167,9.566667,10381444.845417,15.4475,0.0,2026-04-07,2026-05-05,partially_available,single_version_accuracy_only,SINGLE_VERSION_ONLY|NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,True,v6.0d,135
ssd_phoenix,lv_with_efficiency,not_applicable,forest,EURPRD03,2026-03-12,forest_keys,UNKNOWN,forecast_substrateBE_ssd_phx_lvwe_metrics,ssd_phx_lvwe_metrics.csv,1,57,56,20.903509,25.27,18.888596,1540.206316,1538.529298,20.892982,79.096491,74.73,2026-04-07,2026-06-09,partially_available,single_version_accuracy_only,SINGLE_VERSION_ONLY|NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,True,v6.0d,68
ssd_phoenix,lv_with_efficiency,not_applicable,forest,EURPRD06,2026-03-12,forest_keys,UNKNOWN,forecast_substrateBE_ssd_phx_lvwe_metrics,ssd_phx_lvwe_metrics.csv,1,57,56,6.703509,11.64,6.399649,449.757193,443.657368,6.113158,93.296491,88.36,2026-04-07,2026-06-09,partially_available,single_version_accuracy_only,SINGLE_VERSION_ONLY|NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,True,v6.0d,10
ssd_phoenix,lv_with_efficiency,not_applicable,forest,EURPRD08,2026-03-12,forest_keys,UNKNOWN,forecast_substrateBE_ssd_phx_lvwe_metrics,ssd_phx_lvwe_metrics.csv,1,57,56,14.648246,18.58,13.622807,1348.011228,1346.052281,14.641754,85.351754,81.42,2026-04-07,2026-06-09,partially_available,single_version_accuracy_only,SINGLE_VERSION_ONLY|NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,True,v6.0d,44
ssd_phoenix,lv_with_efficiency,not_applicable,forest,GBRP302,2026-03-12,forest_keys,UNKNOWN,forecast_substrateBE_ssd_phx_lvwe_metrics,ssd_phx_lvwe_metrics.csv,1,57,56,27.612281,31.64,32.072105,1827.504211,1825.919123,-27.621404,72.387719,68.36,2026-04-07,2026-06-09,partially_available,single_version_accuracy_only,SINGLE_VERSION_ONLY|NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,True,v6.0d,88
ssd_phoenix,lv_with_efficiency,not_applicable,forest,INDP287,2026-03-12,forest_keys,UNKNOWN,forecast_substrateBE_ssd_phx_lvwe_metrics,ssd_phx_lvwe_metrics.csv,1,57,56,8.81386,18.44,8.351579,275.549298,274.751053,8.812105,91.18614,81.56,2026-04-07,2026-06-09,partially_available,single_version_accuracy_only,SINGLE_VERSION_ONLY|NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,True,v6.0d,22
ssd_phoenix,lv_with_efficiency,not_applicable,forest,LAMPRD80,2026-03-12,forest_keys,UNKNOWN,forecast_substrateBE_ssd_phx_lvwe_metrics,ssd_phx_lvwe_metrics.csv,1,57,56,14.041053,16.92,13.105439,243.472456,243.35386,14.038947,85.958947,83.08,2026-04-07,2026-06-09,partially_available,single_version_accuracy_only,SINGLE_VERSION_ONLY|NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,True,v6.0d,40
ssd_phoenix,lv_with_efficiency,not_applicable,forest,NAMP133,2026-03-12,forest_keys,UNKNOWN,forecast_substrateBE_ssd_phx_lvwe_metrics,ssd_phx_lvwe_metrics.csv,1,57,56,17.320877,20.91,19.032982,2.728246,2.724561,-17.328596,82.679123,79.09,2026-04-07,2026-06-09,partially_available,single_version_accuracy_only,SINGLE_VERSION_ONLY|NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,True,v6.0d,56
ssd_phoenix,lv_with_efficiency,not_applicable,forest,NAMP171,2026-03-12,forest_keys,UNKNOWN,forecast_substrateBE_ssd_phx_lvwe_metrics,ssd_phx_lvwe_metrics.csv,1,57,56,6.44614,10.25,6.198947,5.457895,5.442807,6.443684,93.55386,89.75,2026-04-07,2026-06-09,partially_available,single_version_accuracy_only,SINGLE_VERSION_ONLY|NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,True,v6.0d,9
ssd_phoenix,lv_with_efficiency,not_applicable,forest,NAMPRD01,2026-03-12,forest_keys,UNKNOWN,forecast_substrateBE_ssd_phx_lvwe_metrics,ssd_phx_lvwe_metrics.csv,1,57,56,27.322982,35.4,23.885263,2371.469298,2370.125614,27.311579,72.677018,64.6,2026-04-07,2026-06-09,partially_available,single_version_accuracy_only,SINGLE_VERSION_ONLY|NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,True,v6.0d,86
ssd_phoenix,lv_with_efficiency,not_applicable,forest,NAMPRD85,2026-03-12,forest_keys,UNKNOWN,forecast_substrateBE_ssd_phx_lvwe_metrics,ssd_phx_lvwe_metrics.csv,1,57,56,57.86807,83.25,44.765263,88.127368,88.083684,57.762281,42.13193,16.75,2026-04-07,2026-06-09,partially_available,single_version_accuracy_only,SINGLE_VERSION_ONLY|NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,True,v6.0d,114
ssd_phoenix,lv_no_efficiency,not_applicable,forest,KORP216,2026-03-12,forest_keys,UNKNOWN,forecast_substrateBE_ssd_phx_lvne_metrics,ssd_phx_lvne_metrics.csv,1,58,57,15.930862,18.37,14.73931,182.336207,182.161207,15.926552,84.069138,81.63,2026-04-03,2026-06-09,partially_available,single_version_accuracy_only,SINGLE_VERSION_ONLY|NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,True,v6.0d,50
ssd_phoenix,lv_no_efficiency,not_applicable,forest,NAMP134,2026-03-12,forest_keys,UNKNOWN,forecast_substrateBE_ssd_phx_lvne_metrics,ssd_phx_lvne_metrics.csv,1,58,57,40.768276,49.08,33.52431,9.462241,9.444483,40.716897,59.231724,50.92,2026-04-03,2026-06-09,partially_available,single_version_accuracy_only,SINGLE_VERSION_ONLY|NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,True,v6.0d,106
ssd_phoenix,lv_no_efficiency,not_applicable,forest,AUTP296,2026-03-12,forest_keys,UNKNOWN,forecast_substrateBE_ssd_phx_lvne_metrics,ssd_phx_lvne_metrics.csv,1,58,57,45.170517,66.87,58.919138,8.028621,8.014655,-45.203621,54.829483,33.13,2026-04-03,2026-06-09,partially_available,single_version_accuracy_only,SINGLE_VERSION_ONLY|NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,True,v6.0d,108
ssd_phoenix,lv_no_efficiency,not_applicable,forest,EURP137,2026-03-12,forest_keys,UNKNOWN,forecast_substrateBE_ssd_phx_lvne_metrics,ssd_phx_lvne_metrics.csv,1,58,57,9486.43569,246363.59,146.583621,62.476379,62.458103,2960.106724,0.0,0.0,2026-04-03,2026-06-09,partially_available,single_version_accuracy_only,SINGLE_VERSION_ONLY|NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,True,v6.0d,133
ssd_phoenix,lv_no_efficiency,not_applicable,forest,AUSPRD01,2026-03-12,forest_keys,UNKNOWN,forecast_substrateBE_ssd_phx_lvne_metrics,ssd_phx_lvne_metrics.csv,1,58,57,16.997759,22.84,15.562241,991.389655,990.786207,16.993621,83.002241,77.16,2026-04-03,2026-06-09,partially_available,single_version_accuracy_only,SINGLE_VERSION_ONLY|NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,True,v6.0d,54
ssd_phoenix,lv_no_efficiency,not_applicable,forest,EURP122,2026-03-12,forest_keys,UNKNOWN,forecast_substrateBE_ssd_phx_lvne_metrics,ssd_phx_lvne_metrics.csv,1,58,57,12.385345,19.22,11.574483,24.566207,24.52,12.376897,87.614655,80.78,2026-04-03,2026-06-09,partially_available,single_version_accuracy_only,SINGLE_VERSION_ONLY|NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,True,v6.0d,38
ssd_phoenix,lv_no_efficiency,not_applicable,forest,BRAP284,2026-03-12,forest_keys,UNKNOWN,forecast_substrateBE_ssd_phx_lvne_metrics,ssd_phx_lvne_metrics.csv,1,58,57,17.477069,20.61,16.062241,359.528793,359.312586,17.473276,82.522931,79.39,2026-04-03,2026-06-09,partially_available,single_version_accuracy_only,SINGLE_VERSION_ONLY|NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,True,v6.0d,57
ssd_phoenix,lv_no_efficiency,not_applicable,forest,EURP250,2026-03-12,forest_keys,UNKNOWN,forecast_substrateBE_ssd_phx_lvne_metrics,ssd_phx_lvne_metrics.csv,1,58,57,15.558276,19.79,14.392931,262.148966,261.300345,15.542931,84.441724,80.21,2026-04-03,2026-06-09,partially_available,single_version_accuracy_only,SINGLE_VERSION_ONLY|NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,True,v6.0d,48
ssd_phoenix,lv_no_efficiency,not_applicable,forest,NAMP163,2026-03-12,forest_keys,UNKNOWN,forecast_substrateBE_ssd_phx_lvne_metrics,ssd_phx_lvne_metrics.csv,1,58,57,15.068448,17.41,14.000345,9.692241,9.686034,15.065862,84.931552,82.59,2026-04-03,2026-06-09,partially_available,single_version_accuracy_only,SINGLE_VERSION_ONLY|NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,True,v6.0d,46
ssd_phoenix,lv_no_efficiency,not_applicable,forest,AUSP282,2026-03-12,forest_keys,UNKNOWN,forecast_substrateBE_ssd_phx_lvne_metrics,ssd_phx_lvne_metrics.csv,1,58,57,16.151552,19.07,14.925172,722.438966,722.141379,16.149828,83.848448,80.93,2026-04-03,2026-06-09,partially_available,single_version_accuracy_only,SINGLE_VERSION_ONLY|NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,True,v6.0d,52
ssd_phoenix,lv_no_efficiency,not_applicable,forest,EURP107,2026-03-12,forest_keys,UNKNOWN,forecast_substrateBE_ssd_phx_lvne_metrics,ssd_phx_lvne_metrics.csv,1,58,57,32.238276,35.91,27.749483,37.568966,37.565172,32.236724,67.761724,64.09,2026-04-03,2026-06-09,partially_available,single_version_accuracy_only,SINGLE_VERSION_ONLY|NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,True,v6.0d,98
ssd_phoenix,lv_no_efficiency,not_applicable,forest,GBRP265,2026-03-12,forest_keys,UNKNOWN,forecast_substrateBE_ssd_phx_lvne_metrics,ssd_phx_lvne_metrics.csv,1,58,57,48.289483,52.08,38.86431,2958.345172,2958.055345,48.286379,51.710517,47.92,2026-04-03,2026-06-09,partially_available,single_version_accuracy_only,SINGLE_VERSION_ONLY|NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,True,v6.0d,110
ssd_phoenix,lv_no_efficiency,not_applicable,forest,APCPRD04,2026-03-12,forest_keys,UNKNOWN,forecast_substrateBE_ssd_phx_lvne_metrics,ssd_phx_lvne_metrics.csv,1,58,57,20.639138,23.98,18.67069,618.798103,618.573621,20.637414,79.360862,76.02,2026-04-03,2026-06-09,partially_available,single_version_accuracy_only,SINGLE_VERSION_ONLY|NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,True,v6.0d,66
ssd_phoenix,lv_no_efficiency,not_applicable,forest,NAMPRD08,2026-03-12,forest_keys,UNKNOWN,forecast_substrateBE_ssd_phx_lvne_metrics,ssd_phx_lvne_metrics.csv,1,58,57,7.196034,8.84,6.938793,699.856552,698.448966,7.194483,92.803966,91.16,2026-04-03,2026-06-09,partially_available,single_version_accuracy_only,SINGLE_VERSION_ONLY|NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,True,v6.0d,13
ssd_phoenix,lv_no_efficiency,not_applicable,forest,EURPRD08,2026-03-12,forest_keys,UNKNOWN,forecast_substrateBE_ssd_phx_lvne_metrics,ssd_phx_lvne_metrics.csv,1,58,57,14.611552,18.58,13.591034,1343.372414,1341.412414,14.605,85.388448,81.42,2026-04-03,2026-06-09,partially_available,single_version_accuracy_only,SINGLE_VERSION_ONLY|NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,True,v6.0d,44
ssd_phoenix,lv_no_efficiency,not_applicable,forest,CANP288,2026-03-12,forest_keys,UNKNOWN,forecast_substrateBE_ssd_phx_lvne_metrics,ssd_phx_lvne_metrics.csv,1,58,57,6.145862,12.13,5.995345,115.724828,113.664828,2.892759,93.854138,87.87,2026-04-03,2026-06-09,partially_available,single_version_accuracy_only,SINGLE_VERSION_ONLY|NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,True,v6.0d,8
ssd_phoenix,lv_no_efficiency,not_applicable,forest,NAMPRD02,2026-03-12,forest_keys,UNKNOWN,forecast_substrateBE_ssd_phx_lvne_metrics,ssd_phx_lvne_metrics.csv,1,58,57,14.056379,15.65,13.127069,1667.192069,1666.222414,14.055,85.943621,84.35,2026-04-03,2026-06-09,partially_available,single_version_accuracy_only,SINGLE_VERSION_ONLY|NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,True,v6.0d,41
ssd_phoenix,lv_no_efficiency,not_applicable,forest,NAMP125,2026-03-12,forest_keys,UNKNOWN,forecast_substrateBE_ssd_phx_lvne_metrics,ssd_phx_lvne_metrics.csv,1,58,57,60.80569,71.2,46.552931,4.399483,4.398103,60.796897,39.19431,28.8,2026-04-03,2026-06-09,partially_available,single_version_accuracy_only,SINGLE_VERSION_ONLY|NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,True,v6.0d,115
ssd_phoenix,lv_no_efficiency,not_applicable,forest,CHLP298,2026-03-12,forest_keys,UNKNOWN,forecast_substrateBE_ssd_phx_lvne_metrics,ssd_phx_lvne_metrics.csv,1,58,57,67.050172,80.88,106.968276,10.141552,10.060862,-67.718793,32.949828,19.12,2026-04-03,2026-06-09,partially_available,single_version_accuracy_only,SINGLE_VERSION_ONLY|NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,True,v6.0d,116
ssd_phoenix,lv_no_efficiency,not_applicable,forest,NAMP170,2026-03-12,forest_keys,UNKNOWN,forecast_substrateBE_ssd_phx_lvne_metrics,ssd_phx_lvne_metrics.csv,1,58,57,29.555517,64.66,32.682759,21.541379,21.270517,2.756207,70.444483,35.34,2026-04-03,2026-06-09,partially_available,single_version_accuracy_only,SINGLE_VERSION_ONLY|NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,True,v6.0d,91
